PITG_19624	O94100|PHI103PHI1027|Bcpga1Bcpg1	42.331	326	165	10	59	370	64	380	6.57e-64	202
PITG_19624	P41749|PHI88|Peca	34.474	380	218	10	1	369	1	360	1.21e-62	198
PITG_19624	P78607|PHI247|Cppg1	37.805	328	187	8	57	372	47	369	3.22e-61	195
PITG_19624	P78608|PHI437|Cppg2	36.778	329	190	8	57	372	47	370	1.09e-58	188
PITG_13593	Avr1b-1	37.500	136	76	3	1	127	1	136	2.35e-20	75.1
PITG_12357	P0DJ06|PHI72PHI6784PHI6790PHI6812|Sap2	22.487	378	213	17	10	349	44	379	4.10e-08	48.1
PITG_20683	HaRxL36	81.600	125	23	0	141	265	1	125	2.95e-76	221
PITG_13638	Q945T9|PHI653|Gip2	63.559	236	85	1	24	258	26	261	3.91e-117	331
PITG_13638	GIP1	60.618	259	94	4	1	254	1	256	1.60e-111	315
PITG_13560	PsXEG1	48.148	162	83	1	24	184	21	182	1.85e-53	165
PITG_13671	Q945T9|PHI653|Gip2	63.983	236	82	3	25	258	25	259	1.15e-110	314
PITG_13671	GIP1	56.757	259	106	4	1	256	1	256	2.14e-100	287
PITG_09757	BLR20	24.211	285	183	10	6	269	17	289	1.25e-14	67.4
PITG_09757	PsPSR2	20.690	232	158	7	54	274	232	448	2.68e-08	48.1
PITG_09757	BLN08_2	24.498	249	152	12	111	342	216	445	1.69e-07	45.4
PITG_23032	Q6PQG3|PHI4252|Epi10	68.421	152	47	1	3	153	5	156	5.90e-66	194
PITG_23193	Avrblb2	54.945	91	38	2	1	91	1	88	2.11e-21	75.5
PITG_14054	AVR1	31.690	142	74	4	70	204	80	205	4.16e-10	50.8
PITG_22981	L7NCR0|PHI8061|Pc129892	49.793	241	103	8	6	242	7	233	1.32e-65	198
PITG_22981	NEP1	33.333	228	130	5	18	238	32	244	1.61e-39	131
PITG_22981	Q0E7H7|PHI2342|Benep2	35.841	226	127	7	18	239	32	243	1.84e-36	123
PITG_22981	FocSix8	33.772	228	136	6	18	238	32	251	1.94e-31	110
PITG_22981	MoSPD9	31.980	197	123	6	43	238	42	228	5.34e-24	90.1
PITG_16827	Q6PQG3|PHI4252|Epi10	60.000	60	24	0	25	84	149	208	2.87e-26	90.1
PITG_16827	EPI1	31.250	80	43	1	7	86	74	141	2.63e-10	47.4
PITG_14374	AVR3a	85.034	147	22	0	1	147	1	147	7.21e-85	239
PITG_14374	Avr1b-1	32.667	150	78	4	1	142	1	135	1.20e-12	55.1
PITG_12563	SSPbP94	23.158	285	182	8	23	298	46	302	2.35e-12	59.7
PITG_04123	P43070|PHI61|Bgl2	25.237	317	182	14	4	282	4	303	1.50e-10	55.1
PITG_11807	GIP1	27.805	205	89	9	64	216	30	227	1.19e-10	53.5
PITG_22972	Avr1d	39.744	78	37	2	1	71	1	75	2.10e-09	43.9
PITG_22972	PsAvh23	38.356	73	39	2	1	67	1	73	6.74e-09	42.7
PITG_22972	AVR2_1	37.681	69	41	2	1	69	1	67	1.22e-08	41.6
PITG_19528	BLN08	30.159	126	82	2	1	120	1	126	8.30e-15	60.1
PITG_10341	PsAvh163	42.338	385	210	7	42	421	46	423	1.50e-84	261
PITG_10341	HaRxL22	29.834	362	233	10	17	370	3	351	4.07e-36	129
PITG_10341	PsPSR2	26.118	425	284	11	2	410	1	411	2.83e-28	110
PITG_10341	HaRxL96	28.647	377	240	11	1	358	9	375	4.45e-27	105
PITG_10341	HaRxL24	25.839	298	196	11	50	336	32	315	2.51e-13	63.9
PITG_07597	Avh5	40.541	148	71	4	1	146	1	133	8.09e-28	94.4
PITG_23119	EPI1	53.947	152	57	4	1	144	1	147	1.98e-48	147
PITG_23119	Q6PQG3|PHI4252|Epi10	41.818	110	41	3	38	128	96	201	1.04e-20	78.2
PITG_04063	PsPSR2	33.591	259	161	6	57	305	142	399	6.77e-42	147
PITG_04063	HaRxL24	27.037	270	182	7	38	297	16	280	3.53e-22	89.0
PITG_04063	PsAvh163	30.769	182	124	2	86	265	176	357	1.24e-20	85.1
PITG_04063	BLR20	21.765	170	105	6	141	290	263	424	3.05e-07	44.3
PITG_13730	SSPbP94	27.500	240	140	8	76	300	74	294	1.59e-13	63.2
PITG_15930	AVR1	25.850	147	81	3	64	205	62	185	4.87e-12	56.6
PITG_12641	crn1	97.448	431	11	0	1	431	1	431	0.0	866
PITG_12641	crn2	29.350	477	267	18	1	429	1	455	1.42e-37	135
PITG_04086	Avrblb2	100.000	100	0	0	1	100	1	100	1.25e-70	199
PITG_12644	crn1	93.519	432	27	1	1	432	1	431	0.0	826
PITG_12644	crn2	28.661	478	270	19	1	430	1	455	5.00e-33	123
PITG_09173	EPIC1	92.742	124	8	1	1	123	1	124	3.14e-74	210
PITG_14788	PsPSR2	26.601	203	126	9	4	203	3	185	7.57e-07	42.4
PITG_04269	PsPSR2	29.011	455	292	14	223	655	137	582	1.21e-42	157
PITG_04269	BSW11	26.056	426	284	12	151	562	63	471	2.69e-21	90.9
PITG_04269	PsAvh163	23.653	334	230	12	238	556	56	379	1.12e-11	60.5
PITG_04269	HaRxL96	25.434	346	230	14	136	461	59	396	5.26e-10	54.7
PITG_16708	PsPSR2	30.769	130	82	3	42	165	39	166	8.00e-12	55.5
PITG_16708	HaRxL24	32.143	84	56	1	82	165	65	147	6.89e-10	49.7
PITG_16708	PsAvh163	27.586	116	79	2	54	165	234	348	1.87e-07	42.7
PITG_16619	crn1	81.193	436	67	5	1	426	1	431	0.0	696
PITG_16619	crn2	29.053	475	266	18	1	424	1	455	4.13e-37	134
PITG_13119	BLR20	25.087	287	188	9	5	273	12	289	8.48e-19	79.3
PITG_13119	PsPSR2	23.127	307	183	12	1	287	1	274	1.75e-08	48.1
PITG_07587	Avh5	44.526	137	63	4	1	136	1	125	5.17e-33	107
PITG_20171	crn1	79.592	441	65	5	1	426	1	431	0.0	695
PITG_20171	crn2	28.481	474	270	17	1	424	1	455	1.09e-36	133
PITG_03192	PITG_03192	100.000	144	0	0	1	144	1	144	5.10e-107	295
PITG_04768	PsCRN108	32.518	695	391	28	94	734	146	816	2.25e-81	270
PITG_22824	PsAvh163	29.318	440	286	12	27	455	24	449	6.72e-48	166
PITG_22824	HaRxL22	29.430	316	204	8	68	376	49	352	1.10e-26	104
PITG_22824	PsPSR2	23.450	371	267	8	129	491	126	487	1.79e-24	100
PITG_22824	HaRxL24	23.673	245	178	7	182	421	65	305	1.03e-09	53.1
PITG_09732	PsAvh163	29.459	499	311	16	1	468	1	489	1.51e-43	154
PITG_09732	HaRxL22	29.012	324	219	8	19	337	1	318	6.01e-25	99.0
PITG_09732	PsPSR2	24.599	374	237	12	1	351	1	352	2.29e-19	84.0
PITG_09732	HaRxL96	29.474	285	175	10	22	283	21	302	9.57e-19	81.3
PITG_16872	Q01905|PHI111PHI760|Inf1	39.623	53	31	1	27	78	35	87	7.15e-10	45.1
PITG_16872	O42719|PHI764|Inf2b	38.182	55	33	1	25	78	33	87	1.19e-07	40.0
PITG_16872	O42718|PHI762|Inf2a	36.364	55	34	1	25	78	33	87	6.83e-07	38.1
PITG_16713	PsPSR2	36.296	135	83	1	1	132	528	662	1.27e-23	88.6
PITG_16713	PsAvh163	26.606	109	80	0	2	110	254	362	2.54e-10	50.4
PITG_16713	HaRxL24	27.368	95	69	0	23	117	74	168	6.84e-10	49.3
PITG_13072	PsPSR2	30.939	181	93	7	6	158	6	182	6.86e-10	50.8
PITG_13072	HaRxL24	33.696	92	58	2	72	160	74	165	1.22e-07	43.9
PITG_09935	Avr1b-1	33.871	62	39	1	1	62	1	60	4.99e-07	39.7
PITG_04208	L7NCR0|PHI8061|Pc129892	43.902	246	121	7	1	243	1	232	8.17e-54	167
PITG_04208	NEP1	32.444	225	132	6	24	242	34	244	1.26e-33	115
PITG_04208	FocSix8	32.301	226	140	7	24	243	34	252	1.59e-27	99.8
PITG_04208	MoSPD9	29.918	244	155	5	1	243	1	229	2.50e-26	96.3
PITG_04208	Q0E7H7|PHI2342|Benep2	31.405	242	150	6	5	242	13	242	9.80e-25	92.0
PITG_04089	Avrblb2	54.237	59	20	2	1	52	1	59	1.44e-12	52.4
PITG_16992	PsXEG1	47.511	221	113	3	20	237	21	241	2.12e-71	212
PITG_23039	L7NCR0|PHI8061|Pc129892	50.847	118	53	4	10	127	119	231	2.11e-28	98.6
PITG_23039	NEP1	32.520	123	76	3	5	127	129	244	2.65e-16	66.6
PITG_23039	Q0E7H7|PHI2342|Benep2	33.594	128	60	6	10	127	130	242	5.06e-13	57.8
PITG_23039	FocSix8	32.824	131	72	5	5	127	129	251	1.26e-09	48.1
PITG_17411	P43070|PHI61|Bgl2	21.141	298	191	10	9	275	19	303	9.35e-07	43.5
PITG_12551	Q01905|PHI111PHI760|Inf1	100.000	118	0	0	1	118	1	118	2.74e-83	233
PITG_12551	O42718|PHI762|Inf2a	50.435	115	57	0	1	115	1	115	8.16e-33	107
PITG_12551	O42719|PHI764|Inf2b	49.565	115	58	0	1	115	1	115	2.42e-32	106
PITG_04090	Avrblb2	89.000	100	11	0	1	100	1	100	3.22e-48	142
PITG_19634	Q0ZJ79|PHI2343|Pcipg2	72.300	213	59	0	2	214	147	359	5.80e-99	285
PITG_19634	O00094|PHI114|Pg1	38.667	225	118	6	1	211	146	364	3.85e-37	126
PITG_19634	O94100|PHI103PHI1027|Bcpga1Bcpg1	42.986	221	109	8	2	214	169	380	1.50e-36	125
PITG_19634	P41749|PHI88|Peca	38.725	204	113	6	2	200	150	346	8.52e-35	120
PITG_19634	P78607|PHI247|Cppg1	40.571	175	97	4	2	174	153	322	4.59e-33	115
PITG_16195	PsPSR2	33.824	408	253	9	78	472	249	652	1.00e-61	207
PITG_16195	PsAvh163	24.631	406	278	14	105	488	92	491	4.91e-22	92.0
PITG_16195	BSW11	21.992	482	324	15	1	465	1	447	2.01e-16	74.7
PITG_16195	HaRxL96	24.444	270	175	12	212	461	123	383	1.95e-10	55.5
PITG_11816	Q5TIP4|PHI2347|Pgip2	26.132	287	163	10	151	423	81	332	2.03e-09	51.6
PITG_12562	O42719|PHI764|Inf2b	43.478	115	65	0	1	115	1	115	1.82e-28	98.6
PITG_12562	Q01905|PHI111PHI760|Inf1	43.478	115	65	0	1	115	1	115	3.25e-28	95.9
PITG_12562	O42718|PHI762|Inf2a	43.478	115	65	0	1	115	1	115	4.15e-28	97.4
PITG_23228	L7NCR0|PHI8061|Pc129892	37.450	251	135	7	4	252	2	232	1.16e-43	141
PITG_23228	NEP1	27.490	251	147	9	11	253	23	246	2.07e-22	86.3
PITG_23228	Q0E7H7|PHI2342|Benep2	27.888	251	157	7	4	251	13	242	8.40e-20	79.0
PITG_23228	MoSPD9	24.000	250	165	7	5	254	7	231	5.50e-19	76.6
PITG_23228	FocSix8	27.049	244	148	9	18	252	30	252	1.31e-14	64.7
PITG_11359	PsAvh163	36.047	86	54	1	2	86	304	389	1.07e-15	63.5
PITG_11359	PsPSR2	30.488	82	57	0	2	83	304	385	4.40e-12	53.5
PITG_11359	HaRxL96	32.877	73	47	1	3	73	140	212	4.60e-11	50.4
PITG_11359	HaRxL22	41.176	68	32	2	6	68	108	172	6.12e-09	44.3
PITG_13936	AVR2_1	37.662	77	44	2	1	74	1	76	5.98e-08	40.8
PITG_13452	PsAvh23	35.556	90	51	3	1	84	1	89	7.49e-11	48.9
PITG_14368	AVR3a	83.784	148	23	1	1	148	1	147	1.93e-84	238
PITG_14368	Avr1b-1	34.437	151	75	5	1	143	1	135	7.58e-12	53.1
PITG_23076	L7NCR0|PHI8061|Pc129892	34.328	268	133	6	4	270	3	228	6.10e-43	140
PITG_23076	NEP1	27.843	255	135	6	20	270	32	241	6.79e-27	99.0
PITG_23076	MoSPD9	24.555	281	154	8	3	276	2	231	4.37e-20	80.1
PITG_23076	FocSix8	26.217	267	139	9	20	274	32	252	1.08e-18	76.6
PITG_02708	Q945T9|PHI653|Gip2	41.912	136	67	4	9	134	116	249	5.50e-24	89.0
PITG_02708	GIP1	37.748	151	79	5	1	141	110	255	7.95e-24	88.2
PITG_18823	crn1	85.550	436	50	4	1	428	1	431	0.0	744
PITG_18823	crn2	29.895	475	264	17	1	426	1	455	1.18e-42	149
PITG_10116	PsPSR2	35.714	210	134	1	86	295	167	375	1.36e-42	149
PITG_10116	HaRxL24	26.236	263	171	6	33	294	20	260	1.61e-23	92.8
PITG_10116	PsAvh163	29.098	244	145	7	86	313	258	489	6.68e-22	89.0
PITG_10116	HaRxL96	25.888	197	132	6	88	279	188	375	2.96e-10	53.5
PITG_10116	HaRxL22	23.188	207	150	4	88	292	153	352	3.42e-09	50.4
PITG_15424	PsPSR2	30.667	150	81	5	53	193	50	185	6.49e-12	57.8
PITG_15424	HaRxL2	28.369	141	93	3	51	183	30	170	8.16e-07	41.2
PITG_23185	Avrblb2	51.389	72	28	2	1	65	1	72	4.29e-16	61.2
PITG_09771	Avr3a/5	31.193	109	65	4	1	106	1	102	4.36e-08	41.6
PITG_05121	AVR2_1	41.026	117	65	2	1	114	1	116	1.68e-13	55.8
PITG_05014	PsPSR2	28.832	659	418	16	14	650	6	635	3.84e-72	240
PITG_05014	PsAvh163	28.453	362	237	11	299	646	96	449	5.96e-24	99.0
PITG_05014	BSW11	23.404	517	336	15	4	504	5	477	1.99e-18	82.0
PITG_05014	BLR13	25.296	423	267	16	68	459	63	467	7.44e-16	73.6
PITG_22655	PsCRN108	35.780	109	66	2	107	214	166	271	4.70e-20	81.3
PITG_15127	PsAvh163	32.751	458	286	13	67	516	60	503	1.05e-62	206
PITG_15127	HaRxL22	29.329	283	191	7	99	378	76	352	2.29e-28	109
PITG_15127	PsPSR2	24.722	449	302	14	42	473	31	460	5.07e-28	111
PITG_15127	HaRxL24	22.255	337	239	10	47	372	22	346	2.28e-09	52.0
PITG_11952	Avr3b	27.749	191	121	8	64	254	53	226	5.19e-08	45.4
PITG_05074	PsPSR2	34.359	195	116	2	47	229	49	243	6.03e-31	113
PITG_05074	HaRxL24	30.822	146	93	4	87	229	80	220	5.35e-14	63.5
PITG_05074	PsAvh163	28.758	153	105	3	75	224	269	420	3.57e-12	58.2
PITG_05076	PsPSR2	32.653	147	98	1	72	218	255	400	3.76e-20	81.6
PITG_05076	PsAvh163	31.214	173	98	5	57	213	47	214	1.61e-14	65.1
PITG_05076	HaRxL24	25.373	134	98	1	80	213	62	193	9.55e-09	47.8
PITG_05076	HaRxL22	28.713	101	70	2	93	191	76	176	6.67e-08	45.1
PITG_20169	crn1	95.531	179	8	0	1	179	253	431	8.13e-129	362
PITG_20169	crn2	29.630	189	115	7	1	176	271	454	2.34e-15	66.2
PITG_15105	PsAvh163	38.095	420	248	8	65	480	56	467	2.99e-74	242
PITG_15105	PsPSR2	23.958	672	472	16	33	683	17	670	1.16e-47	172
PITG_15105	HaRxL24	25.074	339	238	9	49	382	19	346	9.52e-18	78.6
PITG_19526	BLN08	30.952	126	81	2	1	120	1	126	3.17e-15	60.8
PITG_19523	PsPSR2	29.213	267	163	8	6	253	3	262	9.46e-19	78.6
PITG_19523	BSW11	23.413	252	157	9	4	236	16	250	1.97e-09	50.4
PITG_12791	PsAvh163	29.556	450	295	11	49	479	43	489	3.52e-45	158
PITG_12791	PsPSR2	27.055	292	202	5	174	457	82	370	1.03e-22	94.4
PITG_12791	HaRxL22	30.603	232	153	4	131	361	114	338	3.68e-21	87.8
PITG_23061	BLR20	31.496	127	86	1	89	215	86	211	3.25e-13	60.8
PITG_23061	BLN08_2	24.294	177	121	5	45	215	35	204	1.48e-07	44.3
PITG_23061	PsPSR2	23.784	185	111	6	38	213	27	190	2.80e-07	43.5
PITG_23096	O42719|PHI764|Inf2b	36.986	73	43	2	15	84	35	107	3.60e-07	39.3
PITG_23096	O42718|PHI762|Inf2a	36.986	73	43	2	15	84	35	107	5.55e-07	38.9
PITG_23096	Q01905|PHI111PHI760|Inf1	38.596	57	32	2	26	79	46	102	7.86e-07	37.7
PITG_15123	PsAvh163	33.406	458	283	13	67	516	60	503	3.42e-67	218
PITG_15123	PsPSR2	24.082	490	325	16	1	473	1	460	2.19e-28	112
PITG_15123	HaRxL22	28.099	363	244	11	20	378	3	352	1.16e-27	107
PITG_18821	crn1	84.841	409	45	4	1	399	1	402	0.0	686
PITG_18821	crn2	28.959	442	247	16	1	393	1	424	7.91e-35	127
PITG_06375	PsPSR2	26.555	418	280	8	52	463	49	445	4.88e-41	149
PITG_06375	PsAvh163	25.155	322	223	8	77	392	64	373	2.40e-20	86.7
PITG_06375	HaRxL24	25.180	278	193	4	190	464	68	333	5.27e-20	84.7
PITG_06375	BSW14	23.706	367	233	11	4	355	3	337	4.14e-11	57.4
PITG_06375	HaRxL22	23.393	389	249	13	15	392	2	352	3.28e-10	54.3
PITG_15763	BLR20	35.616	219	126	7	68	275	67	281	5.95e-27	103
PITG_15763	BLN08_2	29.609	179	111	4	110	285	100	266	1.61e-15	70.1
PITG_15763	PsPSR2	25.758	198	118	8	89	280	266	440	4.64e-10	53.5
PITG_15763	Avr1k	23.902	205	126	7	146	327	72	269	1.98e-09	50.8
PITG_15763	HaRxL24	24.352	193	119	6	54	239	25	197	4.16e-07	43.9
PITG_13018	PsPSR2	35.625	160	94	4	36	190	486	641	1.62e-18	76.6
PITG_13018	PsAvh163	27.607	163	108	6	34	196	38	190	9.00e-12	56.6
PITG_13018	HaRxL96	27.742	155	97	3	53	196	59	209	2.59e-09	49.3
PITG_13018	HaRxL24	29.126	103	69	1	95	197	74	172	7.85e-09	47.8
PITG_08074	PsPSR2	31.206	141	97	0	102	242	169	309	1.21e-16	72.0
PITG_08074	HaRxL24	27.933	179	123	3	61	238	20	193	3.55e-12	58.5
PITG_08074	PsAvh163	29.371	143	100	1	102	244	170	311	3.74e-09	49.7
PITG_04055	BLR20	25.862	290	191	6	1	288	6	273	3.93e-23	93.6
PITG_04055	BLN08_2	26.667	270	172	9	100	366	196	442	1.81e-17	76.3
PITG_04055	PsPSR2	21.673	263	174	8	39	294	212	449	2.76e-07	45.1
PITG_22876	L7NCR0|PHI8061|Pc129892	39.200	125	62	6	4	126	120	232	1.55e-19	74.3
PITG_22876	NEP1	30.233	129	64	5	4	125	135	244	7.66e-12	53.9
PITG_22876	MoSPD9	27.642	123	79	4	4	126	117	229	6.36e-10	48.5
PITG_22876	Q0E7H7|PHI2342|Benep2	31.250	128	66	6	4	125	131	242	2.49e-09	47.0
PITG_22876	FocSix8	30.233	129	73	4	4	126	135	252	4.06e-08	43.5
PITG_23054	PsPSR2	26.754	228	139	7	1	217	1	211	8.83e-16	68.9
PITG_23054	HaRxL2	26.786	168	106	5	30	181	4	170	1.96e-07	42.7
PITG_21610	crn1	99.590	244	1	0	1	244	188	431	0.0	512
PITG_21610	crn2	27.203	261	161	10	3	241	201	454	5.29e-18	75.9
PITG_05068	RxLR30	32.759	116	64	4	1	107	1	111	5.22e-09	45.4
PITG_14884	PsPSR2	26.095	571	382	17	10	566	2	546	1.22e-50	179
PITG_14884	PsAvh163	27.907	344	233	10	154	483	127	469	3.70e-24	99.4
PITG_14884	BLR13	26.954	371	227	13	107	447	96	452	3.95e-19	83.6
PITG_14884	BSW11	24.138	464	303	16	107	540	83	527	1.88e-18	81.6
PITG_07630	PsPSR2	25.628	199	143	2	82	280	171	364	4.72e-16	71.6
PITG_07630	HaRxL96	26.364	220	131	7	1	198	1	211	3.41e-10	53.5
PITG_07630	PsAvh163	23.881	201	138	7	21	217	22	211	8.01e-10	52.4
PITG_07630	HaRxL22	27.053	207	133	6	94	297	74	265	1.41e-08	48.5
PITG_04799	PsCRN108	33.120	625	313	26	1	547	1	598	3.81e-77	253
PITG_15125	PsAvh163	33.188	458	284	13	67	516	60	503	1.52e-65	214
PITG_15125	HaRxL22	28.375	363	243	11	20	378	3	352	1.12e-28	110
PITG_15125	PsPSR2	24.082	490	325	16	1	473	1	460	3.87e-28	111
PITG_22879	PsPSR2	32.967	182	116	3	134	309	210	391	7.00e-27	104
PITG_23057	PsCRN108	58.730	63	22	2	1	60	1	62	1.83e-17	69.3
PITG_23057	crn1	47.826	69	34	1	1	67	1	69	2.26e-13	57.4
PITG_23057	crn2	53.704	54	23	1	1	52	1	54	4.56e-11	50.8
PITG_23211	L7NCR0|PHI8061|Pc129892	50.439	228	103	6	1	228	16	233	2.94e-63	191
PITG_23211	NEP1	33.772	228	129	7	4	224	32	244	2.50e-38	127
PITG_23211	Q0E7H7|PHI2342|Benep2	34.956	226	129	7	4	225	32	243	1.66e-35	120
PITG_23211	FocSix8	31.624	234	133	6	4	224	32	251	2.57e-30	107
PITG_23211	MoSPD9	30.964	197	125	6	29	224	42	228	2.44e-23	88.2
PITG_13847	PsPSR2	29.505	444	277	12	64	488	221	647	4.21e-53	184
PITG_13847	PsAvh163	25.666	413	273	15	75	472	56	449	3.04e-21	89.7
PITG_13847	BSW11	24.932	369	250	13	81	438	142	494	2.46e-15	71.2
PITG_13847	HaRxL24	26.712	292	185	11	44	325	8	280	2.51e-13	64.3
PITG_13847	BLR13	22.469	405	262	15	37	410	32	415	1.07e-11	59.7
PITG_17624	crn1	82.831	332	40	5	1	322	1	325	0.0	530
PITG_17624	crn2	29.086	361	200	12	1	322	1	344	6.25e-30	112
PITG_22968	crn1	90.370	135	11	1	1	133	1	135	1.93e-79	234
PITG_22968	PsCRN108	50.000	122	56	3	1	121	1	118	6.90e-25	92.0
PITG_23097	Q01905|PHI111PHI760|Inf1	37.097	62	38	1	5	65	34	95	1.38e-09	44.7
PITG_23097	O42718|PHI762|Inf2a	33.735	83	52	2	4	83	33	115	1.66e-08	42.7
PITG_23097	O42719|PHI764|Inf2b	33.735	83	52	2	4	83	33	115	1.42e-07	40.0
